Code (max 40 caractères);Libellé (Max 300 caractères);Valeur (Num 2 Décimales);Date d'effet (jj/mm/aaaa);Date de fin (jj/mm/aaaa)
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,98;01/01/2025;//
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,98;01/11/2024;31/12/2024
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,8;01/01/2024;31/10/2024
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,7;01/05/2023;31/12/2023
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,51;01/01/2023;30/04/2023
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,35;01/08/2022;31/12/2022
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;8,19;01/05/2022;31/07/2022
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;7,98;01/01/2022;30/04/2022
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;7,91;01/10/2021;31/12/2021
SMIC_H_MAYOTT;SMIC horaire brut Mayotte;7,74;01/01/2021;30/09/2021
SMIC_H_METROP;SMIC horaire brut;11,88;01/01/2025;//
SMIC_H_METROP;SMIC horaire brut;11,88;01/11/2024;31/12/2024
SMIC_H_METROP;SMIC horaire brut;11,65;01/01/2024;31/10/2024
SMIC_H_METROP;SMIC horaire brut;11,52;01/05/2023;31/12/2023
SMIC_H_METROP;SMIC horaire brut;11,27;01/01/2023;30/04/2023
SMIC_H_METROP;SMIC horaire brut;11,07;01/08/2022;31/12/2022
SMIC_H_METROP;SMIC horaire brut;10,85;01/05/2022;31/07/2022
SMIC_H_METROP;SMIC horaire brut;10,57;01/01/2022;30/04/2022
SMIC_H_METROP;SMIC horaire brut;10,48;01/10/2021;31/12/2021
SMIC_H_METROP;SMIC horaire brut;10,25;01/01/2021;30/09/2021
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1361,97;01/01/2025;//
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1361,97;01/11/2024;31/12/2024
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1334,67;01/01/2024;31/10/2024
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1319,5;01/05/2023;31/12/2023
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1290,68;01/01/2023;30/04/2023
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1266,42;01/08/2022;31/12/2022
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1242,15;01/05/2022;31/07/2022
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1210,3;01/01/2022;30/04/2022
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1199,08;01/10/2021;31/12/2021
SMIC_M_MAYOTT;SMIC mensuel brut Mayotte;1173,93;01/01/2021;30/09/2021
SMIC_M_METROP;SMIC mensuel brut;1801,8;01/01/2025;//
SMIC_M_METROP;SMIC mensuel brut;1801,8;01/11/2024;31/12/2024
SMIC_M_METROP;SMIC mensuel brut;1766,92;01/01/2024;31/10/2024
SMIC_M_METROP;SMIC mensuel brut;1747,2;01/05/2023;31/12/2023
SMIC_M_METROP;SMIC mensuel brut;1709,28;01/01/2023;30/04/2023
SMIC_M_METROP;SMIC mensuel brut;1678,95;01/08/2022;31/12/2022
SMIC_M_METROP;SMIC mensuel brut;1645,58;01/05/2022;31/07/2022
SMIC_M_METROP;SMIC mensuel brut;1603,12;01/01/2022;30/04/2022
SMIC_M_METROP;SMIC mensuel brut;1589,47;01/10/2021;31/12/2021
SMIC_M_METROP;SMIC mensuel brut;1554,58;01/01/2021;30/09/2021
PSS_A_METROP;Plafond Annuel de la sécurité sociale;47100;01/01/2025;//
PSS_A_METROP;Plafond Annuel de la sécurité sociale;46368;01/01/2024;31/12/2024
PSS_A_METROP;Plafond Annuel de la sécurité sociale;43992;01/01/2023;31/12/2023
PSS_A_METROP;Plafond Annuel de la sécurité sociale;41136;01/01/2022;31/12/2022
PSS_A_METROP;Plafond Annuel de la sécurité sociale;41136;01/01/2021;31/12/2021
PSS_T_METROP;Plafond Trimestriel de la sécurité sociale;11775;01/01/2025;//
PSS_T_METROP;Plafond Trimestriel de la sécurité sociale;11592;01/01/2024;31/12/2024
PSS_T_METROP;Plafond Trimestriel de la sécurité sociale;10998;01/01/2023;31/12/2023
PSS_T_METROP;Plafond Trimestriel de la sécurité sociale;10284;01/01/2022;31/12/2022
PSS_T_METROP;Plafond Trimestriel de la sécurité sociale;10284;01/01/2021;31/12/2021
PSS_M_METROP;Plafond Mensuel de la sécurité sociale;3925;01/01/2025;//
PSS_M_METROP;Plafond Mensuel de la sécurité sociale;3864;01/01/2024;31/12/2024
PSS_M_METROP;Plafond Mensuel de la sécurité sociale;3666;01/01/2023;31/12/2023
PSS_M_METROP;Plafond Mensuel de la sécurité sociale;3428;01/01/2022;31/12/2022
PSS_M_METROP;Plafond Mensuel de la sécurité sociale;3428;01/01/2021;31/12/2021
PSS_H_METROP;Plafond Horaire de la sécurité sociale;29;01/01/2025;//
PSS_H_METROP;Plafond Horaire de la sécurité sociale;29;01/01/2024;31/12/2024
PSS_H_METROP;Plafond Horaire de la sécurité sociale;27;01/01/2023;31/12/2023
PSS_H_METROP;Plafond Horaire de la sécurité sociale;26;01/01/2022;31/12/2022
PSS_H_METROP;Plafond Horaire de la sécurité sociale;26;01/01/2021;31/12/2021
PSS_M_MAYOTT;Plafond Mensuel de la sécurité sociale Mayotte;2821;01/01/2025;//
PSS_M_MAYOTT;Plafond Mensuel de la sécurité sociale Mayotte;2644;01/01/2024;31/12/2024
PSS_M_MAYOTT;Plafond Mensuel de la sécurité sociale Mayotte;2393;01/01/2023;31/12/2023
PSS_M_MAYOTT;Plafond Mensuel de la sécurité sociale Mayotte;2137;01/01/2022;31/12/2022
PSS_M_MAYOTT;Plafond Mensuel de la sécurité sociale Mayotte;2033;01/01/2021;31/12/2021
COT_AF_SS_METROP;Taux de Cotisations d’allocations familiales;3,45;01/05/2025;//
COT_AF_SS_METROP;Taux de Cotisations d’allocations familiales;3,45;01/01/2025;30/04/2025
COT_AF_SS_METROP;Taux de Cotisations d’allocations familiales;3,45;01/01/2024;31/12/2024
COT_AF_SS_METROP;Taux de Cotisations d’allocations familiales;3,45;01/01/2023;31/12/2023
COT_AF_SS_METROP;Taux de Cotisations d’allocations familiales;3,45;01/01/2022;31/12/2022
COT_AF_SS_METROP;Taux de Cotisations d’allocations familiales;3,45;01/01/2021;31/12/2021
COT_AM_SS_METROP;Taux de Cotisation d’assurance maladie;7;01/05/2025;//
COT_AM_SS_METROP;Taux de Cotisation d’assurance maladie;7;01/01/2025;30/04/2025
COT_AM_SS_METROP;Taux de Cotisation d’assurance maladie;7;01/01/2024;31/12/2024
COT_AM_SS_METROP;Taux de Cotisation d’assurance maladie;7;01/01/2023;31/12/2023
COT_AM_SS_METROP;Taux de Cotisation d’assurance maladie;7;01/01/2022;31/12/2022
COT_AM_SS_METROP;Taux de Cotisation d’assurance maladie;7;01/01/2021;31/12/2021
COT_AT_SS_METROP;Taux de Cotisation d’accidents du travail et de maladies professionnelles (part mutualisée);0,5;01/05/2025;//
COT_AT_SS_METROP;Taux de Cotisation d’accidents du travail et de maladies professionnelles (part mutualisée);0,46;01/01/2025;30/04/2025
COT_AT_SS_METROP;Taux de Cotisation d’accidents du travail et de maladies professionnelles (part mutualisée);0,46;01/01/2024;31/12/2024
COT_AT_SS_METROP;Taux de Cotisation d’accidents du travail et de maladies professionnelles (part mutualisée);0,55;01/01/2023;31/12/2023
COT_AT_SS_METROP;Taux de Cotisation d’accidents du travail et de maladies professionnelles (part mutualisée);0,59;01/01/2022;31/12/2022
COT_AT_SS_METROP;Taux de Cotisation d’accidents du travail et de maladies professionnelles (part mutualisée);0,7;01/01/2021;31/12/2021
COT_AV_SS_METROP;Taux de Cotisation d’assurance vieillesse (plafonnée et déplafonnée);10,57;01/05/2025;//
COT_AV_SS_METROP;Taux de Cotisation d’assurance vieillesse (plafonnée et déplafonnée);10,57;01/01/2025;30/04/2025
COT_AV_SS_METROP;Taux de Cotisation d’assurance vieillesse (plafonnée et déplafonnée);10,57;01/01/2024;31/12/2024
COT_AV_SS_METROP;Taux de Cotisation d’assurance vieillesse (plafonnée et déplafonnée);10,45;01/01/2023;31/12/2023
COT_AV_SS_METROP;Taux de Cotisation d’assurance vieillesse (plafonnée et déplafonnée);10,45;01/01/2022;31/12/2022
COT_AV_SS_METROP;Taux de Cotisation d’assurance vieillesse (plafonnée et déplafonnée);10,45;01/01/2021;31/12/2021
COT_SA_SS_METROP;Taux de Contribution de solidarité pour l’autonomie;0,3;01/05/2025;//
COT_SA_SS_METROP;Taux de Contribution de solidarité pour l’autonomie;0,3;01/01/2025;30/04/2025
COT_SA_SS_METROP;Taux de Contribution de solidarité pour l’autonomie;0,3;01/01/2024;31/12/2024
COT_SA_SS_METROP;Taux de Contribution de solidarité pour l’autonomie;0,3;01/01/2023;31/12/2023
COT_SA_SS_METROP;Taux de Contribution de solidarité pour l’autonomie;0,3;01/01/2022;31/12/2022
COT_SA_SS_METROP;Taux de Contribution de solidarité pour l’autonomie;0,3;01/01/2021;31/12/2021
COT_CH_UN_METROP;Taux de Contribution d’assurance chômage;4;01/05/2025;//
COT_CH_UN_METROP;Taux de Contribution d’assurance chômage;4,05;01/01/2025;30/04/2025
COT_CH_UN_METROP;Taux de Contribution d’assurance chômage;4,05;01/01/2024;31/12/2024
COT_CH_UN_METROP;Taux de Contribution d’assurance chômage;4,05;01/01/2023;31/12/2023
COT_CH_UN_METROP;Taux de Contribution d’assurance chômage;4,05;01/01/2022;31/12/2022
COT_CH_UN_METROP;Taux de Contribution d’assurance chômage;4,05;01/01/2021;31/12/2021
COT_AV_RC_METROP;Taux de Cotisation aux régimes de retraite complémentaire légalement obligatoires mentionnés à l'article L. 921-4 du code de la sécurité sociale ou créés par la loi;6,01;01/05/2025;//
COT_AV_RC_METROP;Taux de Cotisation aux régimes de retraite complémentaire légalement obligatoires mentionnés à l'article L. 921-4 du code de la sécurité sociale ou créés par la loi;6,01;01/01/2025;30/04/2025
COT_AV_RC_METROP;Taux de Cotisation aux régimes de retraite complémentaire légalement obligatoires mentionnés à l'article L. 921-4 du code de la sécurité sociale ou créés par la loi;6,01;01/01/2024;31/12/2024
COT_AV_RC_METROP;Taux de Cotisation aux régimes de retraite complémentaire légalement obligatoires mentionnés à l'article L. 921-4 du code de la sécurité sociale ou créés par la loi;6,01;01/01/2023;31/12/2023
COT_AV_RC_METROP;Taux de Cotisation aux régimes de retraite complémentaire légalement obligatoires mentionnés à l'article L. 921-4 du code de la sécurité sociale ou créés par la loi;6,01;01/01/2022;31/12/2022
COT_AV_RC_METROP;Taux de Cotisation aux régimes de retraite complémentaire légalement obligatoires mentionnés à l'article L. 921-4 du code de la sécurité sociale ou créés par la loi;6,01;01/01/2021;31/12/2021
COT_FNAL_49_METROP;Taux de Contribution au FNAL moins de 50;0,1;01/05/2025;//
COT_FNAL_49_METROP;Taux de Contribution au FNAL moins de 50;0,1;01/01/2025;30/04/2025
COT_FNAL_49_METROP;Taux de Contribution au FNAL moins de 50;0,1;01/01/2024;31/12/2024
COT_FNAL_49_METROP;Taux de Contribution au FNAL moins de 50;0,1;01/01/2023;31/12/2023
COT_FNAL_49_METROP;Taux de Contribution au FNAL moins de 50;0,1;01/01/2022;31/12/2022
COT_FNAL_49_METROP;Taux de Contribution au FNAL moins de 50;0,1;01/01/2021;31/12/2021
COT_FNAL_50_METROP;Taux de Contribution au FNAL 50 et plus;0,5;01/05/2025;//
COT_FNAL_50_METROP;Taux de Contribution au FNAL 50 et plus;0,5;01/01/2025;30/04/2025
COT_FNAL_50_METROP;Taux de Contribution au FNAL 50 et plus;0,5;01/01/2024;31/12/2024
COT_FNAL_50_METROP;Taux de Contribution au FNAL 50 et plus;0,5;01/01/2023;31/12/2023
COT_FNAL_50_METROP;Taux de Contribution au FNAL 50 et plus;0,5;01/01/2022;31/12/2022
COT_FNAL_50_METROP;Taux de Contribution au FNAL 50 et plus;0,5;01/01/2021;31/12/2021
COT_RGD_T_49_METROP;Valeur T moins de 50;31,93;01/05/2025;//
COT_RGD_T_49_METROP;Valeur T moins de 50;31,94;01/01/2025;30/04/2025
COT_RGD_T_49_METROP;Valeur T moins de 50;31,94;01/01/2024;31/12/2024
COT_RGD_T_49_METROP;Valeur T moins de 50;31,91;01/01/2023;31/12/2023
COT_RGD_T_49_METROP;Valeur T moins de 50;31,95;01/01/2022;31/12/2022
COT_RGD_T_49_METROP;Valeur T moins de 50;32,06;01/01/2021;31/12/2021
COT_RGD_T_50_METROP;Valeur T  50 et plus;32,33;01/05/2025;//
COT_RGD_T_50_METROP;Valeur T  50 et plus;32,34;01/01/2025;30/04/2025
COT_RGD_T_50_METROP;Valeur T  50 et plus;32,34;01/01/2024;31/12/2024
COT_RGD_T_50_METROP;Valeur T  50 et plus;32,31;01/01/2023;31/12/2023
COT_RGD_T_50_METROP;Valeur T  50 et plus;32,35;01/01/2022;31/12/2022
COT_RGD_T_50_METROP;Valeur T  50 et plus;32,46;01/01/2021;31/12/2021
FNO_REST_INT;Indemnité de restauration sur le lieu de travail;7,4;01/01/2025;//
FNO_REST_INT;Indemnité de restauration sur le lieu de travail;7,3;01/01/2024;31/12/2024
FNO_REST_INT;Indemnité de restauration sur le lieu de travail;7,1;01/01/2023;31/12/2023
FNO_REST_INT;Indemnité de restauration sur le lieu de travail;7,1;01/09/2022;31/12/2022
FNO_REST_INT;Indemnité de restauration sur le lieu de travail;6,8;01/01/2022;31/08/2022
FNO_REST_INT;Indemnité de restauration sur le lieu de travail;6,7;01/01/2021;31/12/2021
FNO_REST_EXT;Indemnité de restauration hors des locaux de l’entreprise;10,3;01/01/2025;//
FNO_REST_EXT;Indemnité de restauration hors des locaux de l’entreprise;10,1;01/01/2024;31/12/2024
FNO_REST_EXT;Indemnité de restauration hors des locaux de l’entreprise;9,9;01/01/2023;31/12/2023
FNO_REST_EXT;Indemnité de restauration hors des locaux de l’entreprise;9,9;01/09/2022;31/12/2022
FNO_REST_EXT;Indemnité de restauration hors des locaux de l’entreprise;9,5;01/01/2022;31/08/2022
FNO_REST_EXT;Indemnité de restauration hors des locaux de l’entreprise;9,4;01/01/2021;31/12/2021
FNO_REST_RESTO;Indemnité pour frais de repas au restaurant;21,1;01/01/2025;//
FNO_REST_RESTO;Indemnité pour frais de repas au restaurant;20,7;01/01/2024;31/12/2024
FNO_REST_RESTO;Indemnité pour frais de repas au restaurant;20,2;01/01/2023;31/12/2023
FNO_REST_RESTO;Indemnité pour frais de repas au restaurant;20,2;01/09/2022;31/12/2022
FNO_REST_RESTO;Indemnité pour frais de repas au restaurant;19,4;01/01/2022;31/08/2022
FNO_REST_RESTO;Indemnité pour frais de repas au restaurant;19,1;01/01/2021;31/12/2021
FNO_REST_ROUT_SAND;Indemnité casse-croûte pour les chauffeurs routiers;10,3;01/01/2025;//
FNO_REST_ROUT_SAND;Indemnité casse-croûte pour les chauffeurs routiers;10,1;01/01/2024;31/12/2024
FNO_REST_ROUT_SAND;Indemnité casse-croûte pour les chauffeurs routiers;9,9;01/01/2023;31/12/2023
FNO_REST_ROUT_SAND;Indemnité casse-croûte pour les chauffeurs routiers;9,9;01/09/2022;31/12/2022
FNO_REST_ROUT_SAND;Indemnité casse-croûte pour les chauffeurs routiers;9,5;01/01/2022;31/08/2022
FNO_REST_ROUT_SAND;Indemnité casse-croûte pour les chauffeurs routiers;9,4;01/01/2021;31/12/2021
FNO_REST_ROUT_PAUS;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Si la durée du trajet implique un temps de pause pour ce repas;21,1;01/01/2025;//
FNO_REST_ROUT_PAUS;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Si la durée du trajet implique un temps de pause pour ce repas;20,7;01/01/2024;31/12/2024
FNO_REST_ROUT_PAUS;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Si la durée du trajet implique un temps de pause pour ce repas;20,2;01/01/2023;31/12/2023
FNO_REST_ROUT_PAUS;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Si la durée du trajet implique un temps de pause pour ce repas;20,2;01/09/2022;31/12/2022
FNO_REST_ROUT_PAUS;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Si la durée du trajet implique un temps de pause pour ce repas;19,4;01/01/2022;31/08/2022
FNO_REST_ROUT_PAUS;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Si la durée du trajet implique un temps de pause pour ce repas;19,1;01/01/2021;31/12/2021
FNO_REST_ROUT_AUTR;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Autre;10,3;01/01/2025;//
FNO_REST_ROUT_AUTR;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Autre;10,1;01/01/2024;31/12/2024
FNO_REST_ROUT_AUTR;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Autre;9,9;01/01/2023;31/12/2023
FNO_REST_ROUT_AUTR;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Autre;9,9;01/09/2022;31/12/2022
FNO_REST_ROUT_AUTR;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Autre;9,5;01/01/2022;31/08/2022
FNO_REST_ROUT_AUTR;Indemnité pour frais de repas au restaurant pour les chauffeurs routiers Autre;9,4;01/01/2021;31/12/2021
FTR_PTR_CARB_CASGEN;Prime transport Frais de carburant Cas général;300;01/01/2025;//
FTR_PTR_CARB_CASGEN;Prime transport Frais de carburant Cas général;400;01/01/2024;31/12/2024
FTR_PTR_CARB_CASGEN;Prime transport Frais de carburant Cas général;400;01/01/2023;31/12/2023
FTR_PTR_CARB_CASGEN;Prime transport Frais de carburant Cas général;400;01/01/2022;31/12/2022
FTR_PTR_CARB_CASGEN;Prime transport Frais de carburant Cas général;200;01/01/2021;31/12/2021
FTR_PTR_ELEC_CASGEN;Prime transport Frais d'alimentation d'un véhicule électrique Cas général;600;01/01/2025;//
FTR_PTR_ELEC_CASGEN;Prime transport Frais d'alimentation d'un véhicule électrique Cas général;700;01/01/2024;31/12/2024
FTR_PTR_ELEC_CASGEN;Prime transport Frais d'alimentation d'un véhicule électrique Cas général;700;01/01/2023;31/12/2023
FTR_PTR_ELEC_CASGEN;Prime transport Frais d'alimentation d'un véhicule électrique Cas général;700;01/01/2022;31/12/2022
FTR_PTR_ELEC_CASGEN;Prime transport Frais d'alimentation d'un véhicule électrique Cas général;500;01/01/2021;31/12/2021
FTR_FMD_PRIV_CASGEN;Forfait mobilités durables pour le secteur privé Cas général;600;01/01/2025;//
FTR_FMD_PRIV_CASGEN;Forfait mobilités durables pour le secteur privé Cas général;700;01/01/2024;31/12/2024
FTR_FMD_PRIV_CASGEN;Forfait mobilités durables pour le secteur privé Cas général;700;01/01/2023;31/12/2023
FTR_FMD_PRIV_CASGEN;Forfait mobilités durables pour le secteur privé Cas général;700;01/01/2022;31/12/2022
FTR_FMD_PRIV_CASGEN;Forfait mobilités durables pour le secteur privé Cas général;500;01/01/2021;31/12/2021
FTR_PTR_CARB_DOM;Prime transport Frais de carburant en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;600;01/01/2024;31/12/2024
FTR_PTR_CARB_DOM;Prime transport Frais de carburant en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;600;01/01/2023;31/12/2023
FTR_PTR_CARB_DOM;Prime transport Frais de carburant en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;600;01/01/2022;31/12/2022
FTR_PTR_ELEC_DOM;Prime transport Frais d'alimentation d'un véhicule électrique en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;900;01/01/2024;31/12/2024
FTR_PTR_ELEC_DOM;Prime transport Frais d'alimentation d'un véhicule électrique en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;900;01/01/2023;31/12/2023
FTR_PTR_ELEC_DOM;Prime transport Frais d'alimentation d'un véhicule électrique en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;900;01/01/2022;31/12/2022
FTR_FMD_PRIV_DOM;Forfait mobilités durables pour le secteur privé en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;900;01/01/2024;31/12/2024
FTR_FMD_PRIV_DOM;Forfait mobilités durables pour le secteur privé en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;900;01/01/2023;31/12/2023
FTR_FMD_PRIV_DOM;Forfait mobilités durables pour le secteur privé en Guadeloupe, à la Réunion, en Guyane, en Martinique et à Mayotte;900;01/01/2022;31/12/2022
FTR_FMD_PUBL_59J;Forfait mobilités durables pour la fonction publique Entre 30 et 59 jours;100;01/01/2025;//
FTR_FMD_PUBL_59J;Forfait mobilités durables pour la fonction publique Entre 30 et 59 jours;100;01/01/2024;31/12/2024
FTR_FMD_PUBL_59J;Forfait mobilités durables pour la fonction publique Entre 30 et 59 jours;100;01/01/2023;31/12/2023
FTR_FMD_PUBL_59J;Forfait mobilités durables pour la fonction publique Entre 30 et 59 jours;100;01/01/2022;31/12/2022
FTR_FMD_PUBL_99J;Forfait mobilités durables pour la fonction publique Entre 60 et 99 jours;200;01/01/2025;//
FTR_FMD_PUBL_99J;Forfait mobilités durables pour la fonction publique Entre 60 et 99 jours;200;01/01/2024;31/12/2024
FTR_FMD_PUBL_99J;Forfait mobilités durables pour la fonction publique Entre 60 et 99 jours;200;01/01/2023;31/12/2023
FTR_FMD_PUBL_99J;Forfait mobilités durables pour la fonction publique Entre 60 et 99 jours;200;01/01/2022;31/12/2022
FTR_FMD_PUBL_100J;Forfait mobilités durables pour la fonction publique Au moins 100 jours;300;01/01/2025;//
FTR_FMD_PUBL_100J;Forfait mobilités durables pour la fonction publique Au moins 100 jours;300;01/01/2024;31/12/2024
FTR_FMD_PUBL_100J;Forfait mobilités durables pour la fonction publique Au moins 100 jours;300;01/01/2023;31/12/2023
FTR_FMD_PUBL_100J;Forfait mobilités durables pour la fonction publique Au moins 100 jours;300;01/01/2022;31/12/2022
FTR_FMD_CUM;Cumul du remboursement obligatoire de frais de transport en commun et de service public de location de vélos avec le versement du forfait mobilités durables;900;01/01/2025;//
FTR_FMD_CUM;Cumul du remboursement obligatoire de frais de transport en commun et de service public de location de vélos avec le versement du forfait mobilités durables;800;01/01/2024;31/12/2024
