Code (max 40 caractères);Libellé (Max 300 caractères);Valeur (Num 2 Décimales);Date d'effet (jj/mm/aaaa);Date de fin (jj/mm/aaaa)
FTR_FMD_CUM;Cumul du remboursement obligatoire de frais de transport en commun et de service public de location de vélos avec le versement du forfait mobilités durables;800;01/01/2023;31/12/2023
FTR_FMD_CUM;Cumul du remboursement obligatoire de frais de transport en commun et de service public de location de vélos avec le versement du forfait mobilités durables;800;01/01/2022;31/12/2022
FTR_FMD_CUM;Cumul du remboursement obligatoire de frais de transport en commun et de service public de location de vélos avec le versement du forfait mobilités durables;600;01/01/2021;31/12/2021
FTR_FMD_PUBL_AV22;Forfait mobilités durables pour la fonction publique avant 2022;200;01/01/2021;31/12/2021
FGD_REPA_METROP;En métropole Dépenses supplémentaires de repas;21,1;01/01/2025;//
FGD_REPA_METROP;En métropole Dépenses supplémentaires de repas;20,7;01/01/2024;31/12/2024
FGD_REPA_METROP;En métropole Dépenses supplémentaires de repas;20,2;01/01/2023;31/12/2023
FGD_REPA_METROP;En métropole Dépenses supplémentaires de repas;20,2;01/09/2022;31/12/2022
FGD_REPA_METROP;En métropole Dépenses supplémentaires de repas;19,4;01/01/2022;31/08/2022
FGD_REPA_METROP;En métropole Dépenses supplémentaires de repas;19,1;01/01/2021;31/12/2021
FGD_LOG_PARIS;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;75,6;01/01/2025;//
FGD_LOG_PARIS;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;74,3;01/01/2024;31/12/2024
FGD_LOG_PARIS;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;72,5;01/01/2023;31/12/2023
FGD_LOG_PARIS;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;69,5;01/01/2022;31/12/2022
FGD_LOG_PARIS;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;68,5;01/01/2021;31/12/2021
FGD_LOG_AUTRE;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;56,1;01/01/2025;//
FGD_LOG_AUTRE;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;55,1;01/01/2024;31/12/2024
FGD_LOG_AUTRE;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;53,8;01/01/2023;31/12/2023
FGD_LOG_AUTRE;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;51,6;01/01/2022;31/12/2022
FGD_LOG_AUTRE;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;50,8;01/01/2021;31/12/2021
FGD_REPA_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;20;01/01/2025;//
FGD_REPA_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;20;01/01/2024;31/12/2024
FGD_REPA_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;20;01/01/2023;31/12/2023
FGD_REPA_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;17,5;01/01/2022;31/12/2022
FGD_REPA_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;17,5;01/01/2021;31/12/2021
FGD_LOG_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2025;//
FGD_LOG_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2024;31/12/2024
FGD_LOG_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2023;31/12/2023
FGD_LOG_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;70;01/01/2022;31/12/2022
FGD_LOG_DOM;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;70;01/01/2021;31/12/2021
FGD_REPA_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;24;01/01/2025;//
FGD_REPA_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;24;01/01/2024;31/12/2024
FGD_REPA_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;24;01/01/2023;31/12/2023
FGD_REPA_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;21;01/01/2022;31/12/2022
FGD_REPA_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;21;01/01/2021;31/12/2021
FGD_LOG_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2025;//
FGD_LOG_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2024;31/12/2024
FGD_LOG_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2023;31/12/2023
FGD_LOG_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;90;01/01/2022;31/12/2022
FGD_LOG_COM;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;90;01/01/2021;31/12/2021
FGD_REPA_MCO;A Monaco Dépenses supplémentaires de repas;20;01/01/2025;//
FGD_REPA_MCO;A Monaco Dépenses supplémentaires de repas;20;01/01/2024;31/12/2024
FGD_REPA_MCO;A Monaco Dépenses supplémentaires de repas;20;01/01/2023;31/12/2023
FGD_REPA_MCO;A Monaco Dépenses supplémentaires de repas;17,5;01/01/2022;31/12/2022
FGD_REPA_MCO;A Monaco Dépenses supplémentaires de repas;17,5;01/01/2021;31/12/2021
FGD_LOG_MCO;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2025;//
FGD_LOG_MCO;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2024;31/12/2024
FGD_LOG_MCO;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;120;01/01/2023;31/12/2023
FGD_LOG_MCO;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;70;01/01/2022;31/12/2022
FGD_LOG_MCO;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;70;01/01/2021;31/12/2021
FGD_REPA_METROP_ABT15;En métropole Dépenses supplémentaires de repas;18;01/01/2025;//
FGD_REPA_METROP_ABT15;En métropole Dépenses supplémentaires de repas;17,6;01/01/2024;31/12/2024
FGD_REPA_METROP_ABT15;En métropole Dépenses supplémentaires de repas;17,2;01/01/2023;31/12/2023
FGD_REPA_METROP_ABT15;En métropole Dépenses supplémentaires de repas;17,2;01/09/2022;31/12/2022
FGD_REPA_METROP_ABT15;En métropole Dépenses supplémentaires de repas;16,5;01/01/2022;31/08/2022
FGD_REPA_METROP_ABT15;En métropole Dépenses supplémentaires de repas;16,3;01/01/2021;31/12/2021
FGD_LOG_PARIS_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;64,3;01/01/2025;//
FGD_LOG_PARIS_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;63,2;01/01/2024;31/12/2024
FGD_LOG_PARIS_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;61,7;01/01/2023;31/12/2023
FGD_LOG_PARIS_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;59,1;01/01/2022;31/12/2022
FGD_LOG_PARIS_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;58,3;01/01/2021;31/12/2021
FGD_LOG_AUTRE_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;47,7;01/01/2025;//
FGD_LOG_AUTRE_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;46,9;01/01/2024;31/12/2024
FGD_LOG_AUTRE_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;45,8;01/01/2023;31/12/2023
FGD_LOG_AUTRE_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;43,9;01/01/2022;31/12/2022
FGD_LOG_AUTRE_ABT15;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;43,2;01/01/2021;31/12/2021
FGD_REPA_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;17;01/01/2025;//
FGD_REPA_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;17;01/01/2024;31/12/2024
FGD_REPA_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;17;01/01/2023;31/12/2023
FGD_REPA_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;14,9;01/01/2022;31/12/2022
FGD_REPA_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;14,9;01/01/2021;31/12/2021
FGD_LOG_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2025;//
FGD_LOG_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2024;31/12/2024
FGD_LOG_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2023;31/12/2023
FGD_LOG_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;59,5;01/01/2022;31/12/2022
FGD_LOG_DOM_ABT15;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;59,5;01/01/2021;31/12/2021
FGD_REPA_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;20,4;01/01/2025;//
FGD_REPA_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;20,4;01/01/2024;31/12/2024
FGD_REPA_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;20,4;01/01/2023;31/12/2023
FGD_REPA_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;17,9;01/01/2022;31/12/2022
FGD_REPA_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;17,9;01/01/2021;31/12/2021
FGD_LOG_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2025;//
FGD_LOG_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2024;31/12/2024
FGD_LOG_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2023;31/12/2023
FGD_LOG_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;76,5;01/01/2022;31/12/2022
FGD_LOG_COM_ABT15;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;76,5;01/01/2021;31/12/2021
FGD_REPA_MCO_ABT15;A Monaco Dépenses supplémentaires de repas;17;01/01/2025;//
FGD_REPA_MCO_ABT15;A Monaco Dépenses supplémentaires de repas;17;01/01/2024;31/12/2024
FGD_REPA_MCO_ABT15;A Monaco Dépenses supplémentaires de repas;17;01/01/2023;31/12/2023
FGD_REPA_MCO_ABT15;A Monaco Dépenses supplémentaires de repas;14,9;01/01/2022;31/12/2022
FGD_REPA_MCO_ABT15;A Monaco Dépenses supplémentaires de repas;14,9;01/01/2021;31/12/2021
FGD_LOG_MCO_ABT15;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2025;//
FGD_LOG_MCO_ABT15;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2024;31/12/2024
FGD_LOG_MCO_ABT15;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;102;01/01/2023;31/12/2023
FGD_LOG_MCO_ABT15;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;59,5;01/01/2022;31/12/2022
FGD_LOG_MCO_ABT15;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;59,5;01/01/2021;31/12/2021
FGD_REPA_METROP_ABT30;En métropole Dépenses supplémentaires de repas;14,8;01/01/2025;//
FGD_REPA_METROP_ABT30;En métropole Dépenses supplémentaires de repas;14,5;01/01/2024;31/12/2024
FGD_REPA_METROP_ABT30;En métropole Dépenses supplémentaires de repas;14,2;01/01/2023;31/12/2023
FGD_REPA_METROP_ABT30;En métropole Dépenses supplémentaires de repas;14,2;01/09/2022;31/12/2022
FGD_REPA_METROP_ABT30;En métropole Dépenses supplémentaires de repas;13,6;01/01/2022;31/08/2022
FGD_REPA_METROP_ABT30;En métropole Dépenses supplémentaires de repas;13,4;01/01/2021;31/12/2021
FGD_LOG_PARIS_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;53;01/01/2025;//
FGD_LOG_PARIS_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;52,1;01/01/2024;31/12/2024
FGD_LOG_PARIS_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;50,8;01/01/2023;31/12/2023
FGD_LOG_PARIS_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;48,7;01/01/2022;31/12/2022
FGD_LOG_PARIS_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les départements 75, 92, 93 et 94;48;01/01/2021;31/12/2021
FGD_LOG_AUTRE_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;39,3;01/01/2025;//
FGD_LOG_AUTRE_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;38,6;01/01/2024;31/12/2024
FGD_LOG_AUTRE_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;37,7;01/01/2023;31/12/2023
FGD_LOG_AUTRE_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;36,2;01/01/2022;31/12/2022
FGD_LOG_AUTRE_ABT30;En métropole Dépenses supplémentaires de logement et de petit-déjeuner dans les autres départements métropolitains;35,6;01/01/2021;31/12/2021
FGD_REPA_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;14;01/01/2025;//
FGD_REPA_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;14;01/01/2024;31/12/2024
FGD_REPA_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;14;01/01/2023;31/12/2023
FGD_REPA_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;12,3;01/01/2022;31/12/2022
FGD_REPA_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de repas;12,3;01/01/2021;31/12/2021
FGD_LOG_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2025;//
FGD_LOG_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2024;31/12/2024
FGD_LOG_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2023;31/12/2023
FGD_LOG_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;49;01/01/2022;31/12/2022
FGD_LOG_DOM_ABT30;Dans les DOM, les collectivités de Mayotte et Saint-Pierre-et-Miquelon Dépenses supplémentaires de logement et de petit-déjeuner;49;01/01/2021;31/12/2021
FGD_REPA_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;16,8;01/01/2025;//
FGD_REPA_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;16,8;01/01/2024;31/12/2024
FGD_REPA_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;16,8;01/01/2023;31/12/2023
FGD_REPA_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;14,7;01/01/2022;31/12/2022
FGD_REPA_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de repas;14,7;01/01/2021;31/12/2021
FGD_LOG_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2025;//
FGD_LOG_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2024;31/12/2024
FGD_LOG_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2023;31/12/2023
FGD_LOG_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;63;01/01/2022;31/12/2022
FGD_LOG_COM_ABT30;A Wallis-et-Futuna, en Nouvelle-Calédonie et en Polynésie française Dépenses supplémentaires de logement et de petit-déjeuner;63;01/01/2021;31/12/2021
FGD_REPA_MCO_ABT30;A Monaco Dépenses supplémentaires de repas;14;01/01/2025;//
FGD_REPA_MCO_ABT30;A Monaco Dépenses supplémentaires de repas;14;01/01/2024;31/12/2024
FGD_REPA_MCO_ABT30;A Monaco Dépenses supplémentaires de repas;14;01/01/2023;31/12/2023
FGD_REPA_MCO_ABT30;A Monaco Dépenses supplémentaires de repas;12,3;01/01/2022;31/12/2022
FGD_REPA_MCO_ABT30;A Monaco Dépenses supplémentaires de repas;12,3;01/01/2021;31/12/2021
FGD_LOG_MCO_ABT30;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2025;//
FGD_LOG_MCO_ABT30;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2024;31/12/2024
FGD_LOG_MCO_ABT30;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;84;01/01/2023;31/12/2023
FGD_LOG_MCO_ABT30;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;49;01/01/2022;31/12/2022
FGD_LOG_MCO_ABT30;A Monaco Dépenses supplémentaires de logement et de petit-déjeuner;49;01/01/2021;31/12/2021
FM_IND_FSUPP;Indemnités destinées à compenser les dépenses d'hébergement provisoire et les frais supplémentaires de nourriture (par jour);84;01/01/2025;//
FM_IND_FSUPP;Indemnités destinées à compenser les dépenses d'hébergement provisoire et les frais supplémentaires de nourriture (par jour);82,5;01/01/2024;31/12/2024
FM_IND_FSUPP;Indemnités destinées à compenser les dépenses d'hébergement provisoire et les frais supplémentaires de nourriture (par jour);80,5;01/01/2023;31/12/2023
FM_IND_FSUPP;Indemnités destinées à compenser les dépenses d'hébergement provisoire et les frais supplémentaires de nourriture (par jour);77,2;01/01/2022;31/12/2022
FM_IND_FSUPP;Indemnités destinées à compenser les dépenses d'hébergement provisoire et les frais supplémentaires de nourriture (par jour);76,1;01/01/2021;31/12/2021
FM_IND_PERSO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Pour une personne seule ou un couple;1683,8;01/01/2025;//
