Code (max 40 caractères);Libellé (Max 300 caractères);Valeur (Num 2 Décimales);Date d'effet (jj/mm/aaaa);Date de fin (jj/mm/aaaa)
FM_IND_PERSO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Pour une personne seule ou un couple;1654;01/01/2024;31/12/2024
FM_IND_PERSO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Pour une personne seule ou un couple;1613,7;01/01/2023;31/12/2023
FM_IND_PERSO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Pour une personne seule ou un couple;1547,2;01/01/2022;31/12/2022
FM_IND_PERSO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Pour une personne seule ou un couple;1524,3;01/01/2021;31/12/2021
FM_IND_MAJO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Majoration par enfant à charge;140,4;01/01/2025;//
FM_IND_MAJO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Majoration par enfant à charge;137,9;01/01/2024;31/12/2024
FM_IND_MAJO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Majoration par enfant à charge;134,5;01/01/2023;31/12/2023
FM_IND_MAJO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Majoration par enfant à charge;129;01/01/2022;31/12/2022
FM_IND_MAJO;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Majoration par enfant à charge;127,1;01/01/2021;31/12/2021
FM_PROV_LIMIT;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Montant limite;2104,7;01/01/2025;//
FM_PROV_LIMIT;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Montant limite;1067,5;01/01/2024;31/12/2024
FM_PROV_LIMIT;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Montant limite;2017,1;01/01/2023;31/12/2023
FM_PROV_LIMIT;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Montant limite;1933,9;01/01/2022;31/12/2022
FM_PROV_LIMIT;Indemnités destinées à compenser les dépenses inhérentes à l'installation dans le nouveau logement Montant limite;1905,3;01/01/2021;31/12/2021
FTT_MAXM;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par mois pour 1 journée de télétravail par semaine;10,9;01/01/2025;//
FTT_MAXM;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par mois pour 1 journée de télétravail par semaine;10,7;01/01/2024;31/12/2024
FTT_MAXM;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par mois pour 1 journée de télétravail par semaine;10,4;01/01/2023;31/12/2023
FTT_MAXM;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par mois pour 1 journée de télétravail par semaine;10;01/01/2022;31/12/2022
FTT_MAXM;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par mois pour 1 journée de télétravail par semaine;10;01/01/2021;31/12/2021
FTT_MAXJ;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par jour ;2,7;01/01/2025;//
FTT_MAXJ;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par jour ;2,7;01/01/2024;31/12/2024
FTT_MAXJ;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par jour ;2,6;01/01/2023;31/12/2023
FTT_MAXJ;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par jour ;2,5;01/01/2022;31/12/2022
FTT_MAXJ;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Montant maximal par jour ;2,5;01/01/2021;31/12/2021
FTT_LIMIT;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Limite mensuelle en cas d'indemnité par jour de télétravail;59,4;01/01/2025;//
FTT_LIMIT;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Limite mensuelle en cas d'indemnité par jour de télétravail;59,4;01/01/2024;31/12/2024
FTT_LIMIT;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Limite mensuelle en cas d'indemnité par jour de télétravail;57,2;01/01/2023;31/12/2023
FTT_LIMIT;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Limite mensuelle en cas d'indemnité par jour de télétravail;55;01/01/2022;31/12/2022
FTT_LIMIT;Frais fixes et variables liés à la mise à disposition d'un local privé pour un usage professionnel et frais de matériel informatique, de connexion et de fournitures diverses pour le télétravail Limite mensuelle en cas d'indemnité par jour de télétravail;55;01/01/2021;31/12/2021
FTT_NTIC;Frais relatifs aux outils issus des nouvelles technologies de l’information et de la communication;54,5;01/01/2025;//
FTT_NTIC;Frais relatifs aux outils issus des nouvelles technologies de l’information et de la communication;53,5;01/01/2024;31/12/2024
FTT_NTIC;Frais relatifs aux outils issus des nouvelles technologies de l’information et de la communication;52,2;01/01/2023;31/12/2023
FTT_NTIC;Frais relatifs aux outils issus des nouvelles technologies de l’information et de la communication;50;01/01/2022;31/12/2022
FTT_NTIC;Frais relatifs aux outils issus des nouvelles technologies de l’information et de la communication;50;01/01/2021;31/12/2021
AEN_REPA_UN;Fourniture gratuite d’un repas Par repas;5,45;01/01/2025;//
AEN_REPA_UN;Fourniture gratuite d’un repas Par repas;5,35;01/01/2024;31/12/2024
AEN_REPA_UN;Fourniture gratuite d’un repas Par repas;5,2;01/01/2023;31/12/2023
AEN_REPA_UN;Fourniture gratuite d’un repas Par repas;5;01/01/2022;31/12/2022
AEN_REPA_UN;Fourniture gratuite d’un repas Par repas;4,95;01/01/2021;31/12/2021
AEN_REPA_JOURN;Fourniture gratuite d’un repas Par jour;10,9;01/01/2025;//
AEN_REPA_JOURN;Fourniture gratuite d’un repas Par jour;10,7;01/01/2024;31/12/2024
AEN_REPA_JOURN;Fourniture gratuite d’un repas Par jour;10,4;01/01/2023;31/12/2023
AEN_REPA_JOURN;Fourniture gratuite d’un repas Par jour;10;01/01/2022;31/12/2022
AEN_REPA_JOURN;Fourniture gratuite d’un repas Par jour;9,9;01/01/2021;31/12/2021
AEN_REPA_TREST;Participation financière de l’employeur à l’acquisition d’un titre-restaurant;7,26;01/01/2025;//
AEN_REPA_TREST;Participation financière de l’employeur à l’acquisition d’un titre-restaurant;7,18;01/01/2024;31/12/2024
AEN_REPA_TREST;Participation financière de l’employeur à l’acquisition d’un titre-restaurant;6,91;01/01/2023;31/12/2023
AEN_REPA_TREST;Participation financière de l’employeur à l’acquisition d’un titre-restaurant;5,92;01/09/2022;31/12/2022
AEN_REPA_TREST;Participation financière de l’employeur à l’acquisition d’un titre-restaurant;5,69;01/01/2022;31/08/2022
AEN_REPA_TREST;Participation financière de l’employeur à l’acquisition d’un titre-restaurant;5,55;01/01/2021;31/12/2021
AEN_REPA_MG;Minimum garanti;4,22;01/01/2025;//
AEN_REPA_MG;Minimum garanti;4,22;01/11/2024;31/12/2024
AEN_REPA_MG;Minimum garanti;4,15;01/01/2024;31/10/2024
AEN_REPA_MG;Minimum garanti;4,1;01/05/2023;31/12/2023
AEN_REPA_MG;Minimum garanti;4,01;01/01/2023;30/04/2023
AEN_REPA_MG;Minimum garanti;3,98;01/08/2022;31/12/2022
AEN_REPA_MG;Minimum garanti;3,86;01/05/2022;31/07/2022
AEN_REPA_MG;Minimum garanti;3,76;01/01/2022;30/04/2022
AEN_REPA_MG;Minimum garanti;3,65;01/01/2021;31/12/2021
AEN_ELEC_BO5;Prise en charge par l’employeur des frais d’achat et d’installation d’une borne de recharge électrique installée au domicile du salarié qui n’est pas restituée à l’employeur à la fin du contrat de travail Plafond pour une borne de 5 ans et moins;1043,5;01/01/2025;//
AEN_ELEC_BO5;Prise en charge par l’employeur des frais d’achat et d’installation d’une borne de recharge électrique installée au domicile du salarié qui n’est pas restituée à l’employeur à la fin du contrat de travail Plafond pour une borne de 5 ans et moins;1025;01/01/2024;31/12/2024
AEN_ELEC_BO5;Prise en charge par l’employeur des frais d’achat et d’installation d’une borne de recharge électrique installée au domicile du salarié qui n’est pas restituée à l’employeur à la fin du contrat de travail Plafond pour une borne de 5 ans et moins;1000;01/01/2023;31/12/2023
AEN_ELEC_BO6;Prise en charge par l’employeur des frais d’achat et d’installation d’une borne de recharge électrique installée au domicile du salarié qui n’est pas restituée à l’employeur à la fin du contrat de travail Plafond pour une borne d'au moins 5 ans;1565,2;01/01/2025;//
AEN_ELEC_BO6;Prise en charge par l’employeur des frais d’achat et d’installation d’une borne de recharge électrique installée au domicile du salarié qui n’est pas restituée à l’employeur à la fin du contrat de travail Plafond pour une borne d'au moins 5 ans;1537,5;01/01/2024;31/12/2024
AEN_ELEC_BO6;Prise en charge par l’employeur des frais d’achat et d’installation d’une borne de recharge électrique installée au domicile du salarié qui n’est pas restituée à l’employeur à la fin du contrat de travail Plafond pour une borne d'au moins 5 ans;1500;01/01/2023;31/12/2023
AEN_LOG_T1_MAX;Mise à disposition d’un logement plafond Tranche 1;1962,49;01/01/2025;//
AEN_LOG_T1_MAX;Mise à disposition d’un logement plafond Tranche 1;1931,99;01/01/2024;31/12/2024
AEN_LOG_T1_MAX;Mise à disposition d’un logement plafond Tranche 1;1832,99;01/01/2023;31/12/2023
AEN_LOG_T1_MAX;Mise à disposition d’un logement plafond Tranche 1;1713,99;01/01/2022;31/12/2022
AEN_LOG_T1_MAX;Mise à disposition d’un logement plafond Tranche 1;1713,99;01/01/2021;31/12/2021
AEN_LOG_T2_MIN;Mise à disposition d’un logement seuil Tranche 2;1962,5;01/01/2025;//
AEN_LOG_T2_MIN;Mise à disposition d’un logement seuil Tranche 2;1932;01/01/2024;31/12/2024
AEN_LOG_T2_MIN;Mise à disposition d’un logement seuil Tranche 2;1833;01/01/2023;31/12/2023
AEN_LOG_T2_MIN;Mise à disposition d’un logement seuil Tranche 2;1714;01/01/2022;31/12/2022
AEN_LOG_T2_MIN;Mise à disposition d’un logement seuil Tranche 2;1714;01/01/2021;31/12/2021
AEN_LOG_T2_MAX;Mise à disposition d’un logement plafond Tranche 2;2354,99;01/01/2025;//
AEN_LOG_T2_MAX;Mise à disposition d’un logement plafond Tranche 2;2318,39;01/01/2024;31/12/2024
AEN_LOG_T2_MAX;Mise à disposition d’un logement plafond Tranche 2;2199,59;01/01/2023;31/12/2023
AEN_LOG_T2_MAX;Mise à disposition d’un logement plafond Tranche 2;2056,79;01/01/2022;31/12/2022
AEN_LOG_T2_MAX;Mise à disposition d’un logement plafond Tranche 2;2056,79;01/01/2021;31/12/2021
AEN_LOG_T3_MIN;Mise à disposition d’un logement seuil Tranche 3;2355;01/01/2025;//
AEN_LOG_T3_MIN;Mise à disposition d’un logement seuil Tranche 3;2318,4;01/01/2024;31/12/2024
AEN_LOG_T3_MIN;Mise à disposition d’un logement seuil Tranche 3;2199,6;01/01/2023;31/12/2023
AEN_LOG_T3_MIN;Mise à disposition d’un logement seuil Tranche 3;2056,8;01/01/2022;31/12/2022
AEN_LOG_T3_MIN;Mise à disposition d’un logement seuil Tranche 3;2056,8;01/01/2021;31/12/2021
AEN_LOG_T3_MAX;Mise à disposition d’un logement plafond Tranche 3;2747,49;01/01/2025;//
AEN_LOG_T3_MAX;Mise à disposition d’un logement plafond Tranche 3;2704,79;01/01/2024;31/12/2024
AEN_LOG_T3_MAX;Mise à disposition d’un logement plafond Tranche 3;2566,19;01/01/2023;31/12/2023
AEN_LOG_T3_MAX;Mise à disposition d’un logement plafond Tranche 3;2399,59;01/01/2022;31/12/2022
AEN_LOG_T3_MAX;Mise à disposition d’un logement plafond Tranche 3;2399,59;01/01/2021;31/12/2021
AEN_LOG_T4_MIN;Mise à disposition d’un logement seuil Tranche 4;2747,5;01/01/2025;//
AEN_LOG_T4_MIN;Mise à disposition d’un logement seuil Tranche 4;2704,8;01/01/2024;31/12/2024
AEN_LOG_T4_MIN;Mise à disposition d’un logement seuil Tranche 4;2566,2;01/01/2023;31/12/2023
AEN_LOG_T4_MIN;Mise à disposition d’un logement seuil Tranche 4;2399,6;01/01/2022;31/12/2022
AEN_LOG_T4_MIN;Mise à disposition d’un logement seuil Tranche 4;2399,6;01/01/2021;31/12/2021
AEN_LOG_T4_MAX;Mise à disposition d’un logement plafond Tranche 4;3532,49;01/01/2025;//
AEN_LOG_T4_MAX;Mise à disposition d’un logement plafond Tranche 4;3477,59;01/01/2024;31/12/2024
AEN_LOG_T4_MAX;Mise à disposition d’un logement plafond Tranche 4;3299,39;01/01/2023;31/12/2023
AEN_LOG_T4_MAX;Mise à disposition d’un logement plafond Tranche 4;3085,19;01/01/2022;31/12/2022
AEN_LOG_T4_MAX;Mise à disposition d’un logement plafond Tranche 4;3085,19;01/01/2021;31/12/2021
AEN_LOG_T5_MIN;Mise à disposition d’un logement seuil Tranche 5;3532,5;01/01/2025;//
AEN_LOG_T5_MIN;Mise à disposition d’un logement seuil Tranche 5;3477,6;01/01/2024;31/12/2024
AEN_LOG_T5_MIN;Mise à disposition d’un logement seuil Tranche 5;3299,4;01/01/2023;31/12/2023
AEN_LOG_T5_MIN;Mise à disposition d’un logement seuil Tranche 5;3085,2;01/01/2022;31/12/2022
AEN_LOG_T5_MIN;Mise à disposition d’un logement seuil Tranche 5;3085,2;01/01/2021;31/12/2021
AEN_LOG_T5_MAX;Mise à disposition d’un logement plafond Tranche 5;4317,49;01/01/2025;//
AEN_LOG_T5_MAX;Mise à disposition d’un logement plafond Tranche 5;4250,39;01/01/2024;31/12/2024
AEN_LOG_T5_MAX;Mise à disposition d’un logement plafond Tranche 5;4032,59;01/01/2023;31/12/2023
AEN_LOG_T5_MAX;Mise à disposition d’un logement plafond Tranche 5;3770,79;01/01/2022;31/12/2022
AEN_LOG_T5_MAX;Mise à disposition d’un logement plafond Tranche 5;3770,79;01/01/2021;31/12/2021
AEN_LOG_T6_MIN;Mise à disposition d’un logement seuil Tranche 6;4317,5;01/01/2025;//
AEN_LOG_T6_MIN;Mise à disposition d’un logement seuil Tranche 6;4250,4;01/01/2024;31/12/2024
AEN_LOG_T6_MIN;Mise à disposition d’un logement seuil Tranche 6;4032,6;01/01/2023;31/12/2023
AEN_LOG_T6_MIN;Mise à disposition d’un logement seuil Tranche 6;3770,8;01/01/2022;31/12/2022
AEN_LOG_T6_MIN;Mise à disposition d’un logement seuil Tranche 6;3770,8;01/01/2021;31/12/2021
AEN_LOG_T6_MAX;Mise à disposition d’un logement plafond Tranche 6;5102,49;01/01/2025;//
AEN_LOG_T6_MAX;Mise à disposition d’un logement plafond Tranche 6;5023,19;01/01/2024;31/12/2024
AEN_LOG_T6_MAX;Mise à disposition d’un logement plafond Tranche 6;4765,79;01/01/2023;31/12/2023
AEN_LOG_T6_MAX;Mise à disposition d’un logement plafond Tranche 6;4456,39;01/01/2022;31/12/2022
AEN_LOG_T6_MAX;Mise à disposition d’un logement plafond Tranche 6;4456,39;01/01/2021;31/12/2021
AEN_LOG_T7_MIN;Mise à disposition d’un logement seuil Tranche 7;5102,5;01/01/2025;//
AEN_LOG_T7_MIN;Mise à disposition d’un logement seuil Tranche 7;5023,2;01/01/2024;31/12/2024
AEN_LOG_T7_MIN;Mise à disposition d’un logement seuil Tranche 7;4765,8;01/01/2023;31/12/2023
AEN_LOG_T7_MIN;Mise à disposition d’un logement seuil Tranche 7;4456,4;01/01/2022;31/12/2022
AEN_LOG_T7_MIN;Mise à disposition d’un logement seuil Tranche 7;4456,4;01/01/2021;31/12/2021
AEN_LOG_T7_MAX;Mise à disposition d’un logement plafond Tranche 7;5887,49;01/01/2025;//
AEN_LOG_T7_MAX;Mise à disposition d’un logement plafond Tranche 7;5795,99;01/01/2024;31/12/2024
AEN_LOG_T7_MAX;Mise à disposition d’un logement plafond Tranche 7;5498,99;01/01/2023;31/12/2023
AEN_LOG_T7_MAX;Mise à disposition d’un logement plafond Tranche 7;5141,99;01/01/2022;31/12/2022
AEN_LOG_T7_MAX;Mise à disposition d’un logement plafond Tranche 7;5141,99;01/01/2021;31/12/2021
AEN_LOG_T8_MIN;Mise à disposition d’un logement seuil Tranche 8;5887,5;01/01/2025;//
AEN_LOG_T8_MIN;Mise à disposition d’un logement seuil Tranche 8;5796;01/01/2024;31/12/2024
AEN_LOG_T8_MIN;Mise à disposition d’un logement seuil Tranche 8;5499;01/01/2023;31/12/2023
AEN_LOG_T8_MIN;Mise à disposition d’un logement seuil Tranche 8;5142;01/01/2022;31/12/2022
AEN_LOG_T8_MIN;Mise à disposition d’un logement seuil Tranche 8;5142;01/01/2021;31/12/2021
AEN_LOG_T1_1P;Mise à disposition d’un logement 1 pièce Tranche 1;78,7;01/01/2025;//
AEN_LOG_T1_1P;Mise à disposition d’un logement 1 pièce Tranche 1;77,3;01/01/2024;31/12/2024
AEN_LOG_T1_1P;Mise à disposition d’un logement 1 pièce Tranche 1;75,4;01/01/2023;31/12/2023
AEN_LOG_T1_1P;Mise à disposition d’un logement 1 pièce Tranche 1;72,3;01/01/2022;31/12/2022
AEN_LOG_T1_1P;Mise à disposition d’un logement 1 pièce Tranche 1;71,2;01/01/2021;31/12/2021
AEN_LOG_T2_1P;Mise à disposition d’un logement 1 pièce Tranche 2;91,8;01/01/2025;//
AEN_LOG_T2_1P;Mise à disposition d’un logement 1 pièce Tranche 2;90,2;01/01/2024;31/12/2024
AEN_LOG_T2_1P;Mise à disposition d’un logement 1 pièce Tranche 2;88;01/01/2023;31/12/2023
AEN_LOG_T2_1P;Mise à disposition d’un logement 1 pièce Tranche 2;84,4;01/01/2022;31/12/2022
AEN_LOG_T2_1P;Mise à disposition d’un logement 1 pièce Tranche 2;83,2;01/01/2021;31/12/2021
AEN_LOG_T3_1P;Mise à disposition d’un logement 1 pièce Tranche 3;104,8;01/01/2025;//
AEN_LOG_T3_1P;Mise à disposition d’un logement 1 pièce Tranche 3;102,9;01/01/2024;31/12/2024
AEN_LOG_T3_1P;Mise à disposition d’un logement 1 pièce Tranche 3;100,4;01/01/2023;31/12/2023
AEN_LOG_T3_1P;Mise à disposition d’un logement 1 pièce Tranche 3;96,3;01/01/2022;31/12/2022
AEN_LOG_T3_1P;Mise à disposition d’un logement 1 pièce Tranche 3;94,9;01/01/2021;31/12/2021
AEN_LOG_T4_1P;Mise à disposition d’un logement 1 pièce Tranche 4;117,9;01/01/2025;//
AEN_LOG_T4_1P;Mise à disposition d’un logement 1 pièce Tranche 4;115,8;01/01/2024;31/12/2024
AEN_LOG_T4_1P;Mise à disposition d’un logement 1 pièce Tranche 4;113;01/01/2023;31/12/2023
AEN_LOG_T4_1P;Mise à disposition d’un logement 1 pièce Tranche 4;108,3;01/01/2022;31/12/2022
AEN_LOG_T4_1P;Mise à disposition d’un logement 1 pièce Tranche 4;106,7;01/01/2021;31/12/2021
AEN_LOG_T5_1P;Mise à disposition d’un logement 1 pièce Tranche 5;144,5;01/01/2025;//
AEN_LOG_T5_1P;Mise à disposition d’un logement 1 pièce Tranche 5;141,9;01/01/2024;31/12/2024
AEN_LOG_T5_1P;Mise à disposition d’un logement 1 pièce Tranche 5;138,4;01/01/2023;31/12/2023
AEN_LOG_T5_1P;Mise à disposition d’un logement 1 pièce Tranche 5;132,7;01/01/2022;31/12/2022
AEN_LOG_T5_1P;Mise à disposition d’un logement 1 pièce Tranche 5;130,7;01/01/2021;31/12/2021
AEN_LOG_T6_1P;Mise à disposition d’un logement 1 pièce Tranche 6;170,4;01/01/2025;//
AEN_LOG_T6_1P;Mise à disposition d’un logement 1 pièce Tranche 6;167,4;01/01/2024;31/12/2024
AEN_LOG_T6_1P;Mise à disposition d’un logement 1 pièce Tranche 6;163,3;01/01/2023;31/12/2023
AEN_LOG_T6_1P;Mise à disposition d’un logement 1 pièce Tranche 6;156,6;01/01/2022;31/12/2022
AEN_LOG_T6_1P;Mise à disposition d’un logement 1 pièce Tranche 6;154,3;01/01/2021;31/12/2021
AEN_LOG_T7_1P;Mise à disposition d’un logement 1 pièce Tranche 7;196,8;01/01/2025;//
AEN_LOG_T7_1P;Mise à disposition d’un logement 1 pièce Tranche 7;193,3;01/01/2024;31/12/2024
