Code (max 40 caractères);Libellé (Max 300 caractères);Valeur (Num 2 Décimales);Date d'effet (jj/mm/aaaa);Date de fin (jj/mm/aaaa)
AEN_LOG_T7_1P;Mise à disposition d’un logement 1 pièce Tranche 7;188,6;01/01/2023;31/12/2023
AEN_LOG_T7_1P;Mise à disposition d’un logement 1 pièce Tranche 7;180,8;01/01/2022;31/12/2022
AEN_LOG_T7_1P;Mise à disposition d’un logement 1 pièce Tranche 7;178,1;01/01/2021;31/12/2021
AEN_LOG_T8_1P;Mise à disposition d’un logement 1 pièce Tranche 8;222,7;01/01/2025;//
AEN_LOG_T8_1P;Mise à disposition d’un logement 1 pièce Tranche 8;218,8;01/01/2024;31/12/2024
AEN_LOG_T8_1P;Mise à disposition d’un logement 1 pièce Tranche 8;213,5;01/01/2023;31/12/2023
AEN_LOG_T8_1P;Mise à disposition d’un logement 1 pièce Tranche 8;204,7;01/01/2022;31/12/2022
AEN_LOG_T8_1P;Mise à disposition d’un logement 1 pièce Tranche 8;201,7;01/01/2021;31/12/2021
AEN_LOG_T1_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 1;42,1;01/01/2025;//
AEN_LOG_T1_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 1;41,4;01/01/2024;31/12/2024
AEN_LOG_T1_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 1;40,4;01/01/2023;31/12/2023
AEN_LOG_T1_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 1;38,7;01/01/2022;31/12/2022
AEN_LOG_T1_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 1;38,1;01/01/2021;31/12/2021
AEN_LOG_T2_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 2;58,9;01/01/2025;//
AEN_LOG_T2_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 2;57,9;01/01/2024;31/12/2024
AEN_LOG_T2_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 2;56,5;01/01/2023;31/12/2023
AEN_LOG_T2_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 2;54,2;01/01/2022;31/12/2022
AEN_LOG_T2_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 2;53,4;01/01/2021;31/12/2021
AEN_LOG_T3_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 3;78,7;01/01/2025;//
AEN_LOG_T3_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 3;77,3;01/01/2024;31/12/2024
AEN_LOG_T3_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 3;75,4;01/01/2023;31/12/2023
AEN_LOG_T3_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 3;72,3;01/01/2022;31/12/2022
AEN_LOG_T3_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 3;71,2;01/01/2021;31/12/2021
AEN_LOG_T4_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 4;98,2;01/01/2025;//
AEN_LOG_T4_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 4;96,5;01/01/2024;31/12/2024
AEN_LOG_T4_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 4;94,1;01/01/2023;31/12/2023
AEN_LOG_T4_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 4;90,2;01/01/2022;31/12/2022
AEN_LOG_T4_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 4;88,9;01/01/2021;31/12/2021
AEN_LOG_T5_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 5;124,5;01/01/2025;//
AEN_LOG_T5_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 5;122,3;01/01/2024;31/12/2024
AEN_LOG_T5_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 5;119,3;01/01/2023;31/12/2023
AEN_LOG_T5_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 5;114,4;01/01/2022;31/12/2022
AEN_LOG_T5_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 5;112,7;01/01/2021;31/12/2021
AEN_LOG_T6_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 6;150,4;01/01/2025;//
AEN_LOG_T6_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 6;147,7;01/01/2024;31/12/2024
AEN_LOG_T6_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 6;144,1;01/01/2023;31/12/2023
AEN_LOG_T6_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 6;138,2;01/01/2022;31/12/2022
AEN_LOG_T6_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 6;136,2;01/01/2021;31/12/2021
AEN_LOG_T7_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 7;183,3;01/01/2025;//
AEN_LOG_T7_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 7;180,1;01/01/2024;31/12/2024
AEN_LOG_T7_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 7;175,7;01/01/2023;31/12/2023
AEN_LOG_T7_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 7;168,5;01/01/2022;31/12/2022
AEN_LOG_T7_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 7;166;01/01/2021;31/12/2021
AEN_LOG_T8_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 8;209,6;01/01/2025;//
AEN_LOG_T8_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 8;205,9;01/01/2024;31/12/2024
AEN_LOG_T8_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 8;200,9;01/01/2023;31/12/2023
AEN_LOG_T8_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 8;192,6;01/01/2022;31/12/2022
AEN_LOG_T8_PS;Mise à disposition d’un logement pièce supplémentaire Tranche 8;189,8;01/01/2021;31/12/2021
IND_LICEN_PSE_SEUIL_COT;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de cotisations sociales;94200;01/01/2025;//
IND_LICEN_PSE_SEUIL_COT;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de cotisations sociales;92736;01/01/2024;31/12/2024
IND_LICEN_PSE_SEUIL_COT;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de cotisations sociales;87984;01/01/2023;31/12/2023
IND_LICEN_PSE_SEUIL_COT;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de cotisations sociales;82272;01/01/2022;31/12/2022
IND_LICEN_PSE_SEUIL_COT;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de cotisations sociales;82272;01/01/2021;31/12/2021
IND_LICEN_PSE_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge ;471000;01/01/2025;//
IND_LICEN_PSE_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge ;463680;01/01/2024;31/12/2024
IND_LICEN_PSE_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge ;439920;01/01/2023;31/12/2023
IND_LICEN_PSE_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge ;411360;01/01/2022;31/12/2022
IND_LICEN_PSE_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge ;411360;01/01/2021;31/12/2021
IND_LICEN_PSE_SEUIL_CSG;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de CSG/CRDS;94200;01/01/2025;//
IND_LICEN_PSE_SEUIL_CSG;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de CSG/CRDS;92736;01/01/2024;31/12/2024
IND_LICEN_PSE_SEUIL_CSG;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de CSG/CRDS;87984;01/01/2023;31/12/2023
IND_LICEN_PSE_SEUIL_CSG;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de CSG/CRDS;82272;01/01/2022;31/12/2022
IND_LICEN_PSE_SEUIL_CSG;Plafond de la fraction de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge exonérée de CSG/CRDS;82272;01/01/2021;31/12/2021
IND_LICEN_PSE_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge;471000;01/01/2025;//
IND_LICEN_PSE_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge;463680;01/01/2024;31/12/2024
IND_LICEN_PSE_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge;439920;01/01/2023;31/12/2023
IND_LICEN_PSE_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge;411360;01/01/2022;31/12/2022
IND_LICEN_PSE_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de licenciement et de départ volontaire dans un PSE et dommages-intérêts accordées par le juge;411360;01/01/2021;31/12/2021
IND_CONV_SEUIL_COT;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de cotisations sociales;94200;01/01/2025;//
IND_CONV_SEUIL_COT;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de cotisations sociales;92736;01/01/2024;31/12/2024
IND_CONV_SEUIL_COT;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de cotisations sociales;87984;01/01/2023;31/12/2023
IND_CONV_SEUIL_COT;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de cotisations sociales;82272;01/01/2022;31/12/2022
IND_CONV_SEUIL_COT;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de cotisations sociales;82272;01/01/2021;31/12/2021
IND_CONV_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;471000;01/01/2025;//
IND_CONV_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;463680;01/01/2024;31/12/2024
IND_CONV_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;439920;01/01/2023;31/12/2023
IND_CONV_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;411360;01/01/2022;31/12/2022
IND_CONV_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;411360;01/01/2021;31/12/2021
IND_CONV_SEUIL_CSG;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de CSG/CRDS;94200;01/01/2025;//
IND_CONV_SEUIL_CSG;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de CSG/CRDS;92736;01/01/2024;31/12/2024
IND_CONV_SEUIL_CSG;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de CSG/CRDS;87984;01/01/2023;31/12/2023
IND_CONV_SEUIL_CSG;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de CSG/CRDS;82272;01/01/2022;31/12/2022
IND_CONV_SEUIL_CSG;Plafond de la fraction de l’indemnité de rupture conventionnelle individuelle versée à un salarié ne pouvant pas bénéficier d’une pension de retraite exonérée de CSG/CRDS;82272;01/01/2021;31/12/2021
IND_CONV_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;471000;01/01/2025;//
IND_CONV_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;463680;01/01/2024;31/12/2024
IND_CONV_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;439920;01/01/2023;31/12/2023
IND_CONV_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;411360;01/01/2022;31/12/2022
IND_CONV_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de rupture conventionnelle individuelle versée à un salarié pouvanT bénéficier d’une pension de retraite;411360;01/01/2021;31/12/2021
IND_RETR_SEUIL_COT;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de cotisations sociales;94200;01/01/2025;//
IND_RETR_SEUIL_COT;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de cotisations sociales;92736;01/01/2024;31/12/2024
IND_RETR_SEUIL_COT;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de cotisations sociales;87984;01/01/2023;31/12/2023
IND_RETR_SEUIL_COT;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de cotisations sociales;82272;01/01/2022;31/12/2022
IND_RETR_SEUIL_COT;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de cotisations sociales;82272;01/01/2021;31/12/2021
IND_RETR_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;471000;01/01/2025;//
IND_RETR_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;463680;01/01/2024;31/12/2024
IND_RETR_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;439920;01/01/2023;31/12/2023
IND_RETR_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;411360;01/01/2022;31/12/2022
IND_RETR_PLAF_COT;Assujettissement social au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;411360;01/01/2021;31/12/2021
IND_RETR_SEUIL_CSG;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de CSG/CRDS;94200;01/01/2025;//
IND_RETR_SEUIL_CSG;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de CSG/CRDS;92736;01/01/2024;31/12/2024
IND_RETR_SEUIL_CSG;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de CSG/CRDS;87984;01/01/2023;31/12/2023
IND_RETR_SEUIL_CSG;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de CSG/CRDS;82272;01/01/2022;31/12/2022
IND_RETR_SEUIL_CSG;Plafond de la fraction de l’indemnité de mise à la retraite d’office par l’employeur versée à un salarié exonérée de CSG/CRDS;82272;01/01/2021;31/12/2021
IND_RETR_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;471000;01/01/2025;//
IND_RETR_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;463680;01/01/2024;31/12/2024
IND_RETR_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;439920;01/01/2023;31/12/2023
IND_RETR_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;411360;01/01/2022;31/12/2022
IND_RETR_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité de mise à la retraite d’office par l’employeur;411360;01/01/2021;31/12/2021
IND_CESS_MAND_SEUIL_COT;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de cotisations sociales;94200;01/01/2025;//
IND_CESS_MAND_SEUIL_COT;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de cotisations sociales;92736;01/01/2024;31/12/2024
IND_CESS_MAND_SEUIL_COT;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de cotisations sociales;87984;01/01/2023;31/12/2023
IND_CESS_MAND_SEUIL_COT;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de cotisations sociales;82272;01/01/2022;31/12/2022
IND_CESS_MAND_SEUIL_COT;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de cotisations sociales;82272;01/01/2021;31/12/2021
IND_CESS_MAND_PLAF_COT;Assujettissement social au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;235500;01/01/2025;//
IND_CESS_MAND_PLAF_COT;Assujettissement social au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;231840;01/01/2024;31/12/2024
IND_CESS_MAND_PLAF_COT;Assujettissement social au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;219960;01/01/2023;31/12/2023
IND_CESS_MAND_PLAF_COT;Assujettissement social au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;205680;01/01/2022;31/12/2022
IND_CESS_MAND_PLAF_COT;Assujettissement social au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;205680;01/01/2021;31/12/2021
IND_CESS_MAND_SEUIL_CSG;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de CSG/CRDS;94200;01/01/2025;//
IND_CESS_MAND_SEUIL_CSG;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de CSG/CRDS;92736;01/01/2024;31/12/2024
IND_CESS_MAND_SEUIL_CSG;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de CSG/CRDS;87984;01/01/2023;31/12/2023
IND_CESS_MAND_SEUIL_CSG;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de CSG/CRDS;82272;01/01/2022;31/12/2022
IND_CESS_MAND_SEUIL_CSG;Plafond de la fraction de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social exonérée de CSG/CRDS;82272;01/01/2021;31/12/2021
IND_CESS_MAND_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;235500;01/01/2025;//
IND_CESS_MAND_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;231840;01/01/2024;31/12/2024
IND_CESS_MAND_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;219960;01/01/2023;31/12/2023
IND_CESS_MAND_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;205680;01/01/2022;31/12/2022
IND_CESS_MAND_PLAF_CSG;Assujettissement CSG/CRDS au 1er euro de l’indemnité versées lors de la cessation forcée des fonctions de dirigeant ou de mandataire social;205680;01/01/2021;31/12/2021
